unit,servicio,dt,pax_viaje_observado_mayo,pax_viaje_modelo_base,factor_objetivo,peso_calibracion,factor_min,factor_max,criterio,factor_aplicado
BIOTREN_L1,BIOTREN,LV,293.42335290280494,336.89280821917805,0.8709694767716963,0.7,0.75,1.25,Factor agregado Biotren aplicado a L1 y L2 por no disponer de afluencia oficial separada por linea.,0.9096786337401874
BIOTREN_L2,BIOTREN,LV,293.42335290280494,336.89280821917805,0.8709694767716963,0.7,0.75,1.25,Factor agregado Biotren aplicado a L1 y L2 por no disponer de afluencia oficial separada por linea.,0.9096786337401874
BIOTREN_L1,BIOTREN,Sab,320.84918032786885,281.9084699453552,1.1381324597663274,0.7,0.75,1.25,Factor agregado Biotren aplicado a L1 y L2 por no disponer de afluencia oficial separada por linea.,1.096692721836429
BIOTREN_L2,BIOTREN,Sab,320.84918032786885,281.9084699453552,1.1381324597663274,0.7,0.75,1.25,Factor agregado Biotren aplicado a L1 y L2 por no disponer de afluencia oficial separada por linea.,1.096692721836429
BIOTREN_L1,BIOTREN,Dom,262.04375,203.95,1.284843098798725,0.7,0.75,1.25,Factor agregado Biotren aplicado a L1 y L2 por no disponer de afluencia oficial separada por linea.,1.1993901691591071
BIOTREN_L2,BIOTREN,Dom,262.04375,203.95,1.284843098798725,0.7,0.75,1.25,Factor agregado Biotren aplicado a L1 y L2 por no disponer de afluencia oficial separada por linea.,1.1993901691591071
CORTO_LAJA,CORTO_LAJA,Dom,154.45,160.10000000000002,0.9647095565271704,0.35,0.65,1.45,Calibracion parcial moderada con mayo 2026; se incorpora recuperacion 2027 de confiabilidad y mayor referencia del patron 2024.,0.9876483447845097
CORTO_LAJA,CORTO_LAJA,LV,147.3452380952381,158.725,0.9283051699180224,0.35,0.65,1.45,Calibracion parcial moderada con mayo 2026; se incorpora recuperacion 2027 de confiabilidad y mayor referencia del patron 2024.,0.9749068094713078
CORTO_LAJA,CORTO_LAJA,Sab,201.6,200.31666666666663,1.006406523005242,0.35,0.65,1.45,Calibracion parcial moderada con mayo 2026; se incorpora recuperacion 2027 de confiabilidad y mayor referencia del patron 2024.,1.0022422830518347
TREN_ARAUCANIA,TREN_ARAUCANIA,Dom,120.8,90.64166666666668,1.3327204192332445,0.7,0.65,1.45,Calibracion parcial con mayo 2026 por tipo de dia.,1.232904293463271
TREN_ARAUCANIA,TREN_ARAUCANIA,LV,164.7721454173067,107.23333333333336,1.536575804326764,0.7,0.65,1.45,Calibracion parcial con mayo 2026 por tipo de dia.,1.3756030630287348
TREN_ARAUCANIA,TREN_ARAUCANIA,Sab,106.45,75.39999999999999,1.4118037135278516,0.7,0.65,1.45,Calibracion parcial con mayo 2026 por tipo de dia.,1.288262599469496
LLANQUIHUE_PM,LLANQUIHUE_PM,LV,79.55851063829788,104.77500000000002,0.7593272310980469,0.8,0.65,1.45,Calibracion parcial con mayo 2026 por tipo de dia.,0.8074617848784376
