afl,afl_base_sin_estacionalidad,demanda_base_mensual,demanda_base_ta_mes,dt,elasticidad,f_sup_base,f_sup_plan,factor_estacionalidad,factor_recuperacion_laja,fuerza_estacionalidad,mes,n_dias,n_dias_mes,nivel_factor,participacion_demanda_historica,participacion_historica_utilizada,pax_por_viaje_base,pax_por_viaje_resultante,pax_x_viaje,periodo,ratio_oferta_operada,servicio,servicios_dia,servicios_dia_plan,tasa_sup,tasa_sup_original,unit,variacion_pct_demanda,variacion_pct_oferta_operada,variacion_servicios_dia,viajes_operados_base,viajes_operados_plan,viajes_programados_base,viajes_programados_plan
23916.142638116064,25589.952,23916.142638116064,,Dom,0.55,1.0,1.0,0.9485488022056066,1.0,0.55,9,3.0,,1.004,,0.08089094603456762,252.8470658135309,252.8470658135309,265.5,2027-09,1.0,BIOTREN,32.0,32.0,0.0,0.0,BIOTREN_L2,0.0,0.0,0.0,96.0,96.0,96.0,96.0
808219.313771636,864783.8306469601,808219.313771636,,LV,0.55,0.9926,0.9926,0.9485488022056066,1.0,0.55,9,21.0,,1.004,,0.08089094603456762,361.03323031981006,361.03323031981006,379.1,2027-09,1.0,BIOTREN,109.0,109.0,0.0074,0.0074,BIOTREN_L2,0.0,0.0,0.0,2272.0614,2272.0614,2289.0,2289.0
42654.67685411739,45639.9324,42654.67685411739,,Sab,0.55,1.0,1.0,0.9485488022056066,1.0,0.55,9,3.0,,1.004,,0.08089094603456762,272.27486296078524,272.27486296078524,285.9,2027-09,1.0,BIOTREN,53.0,53.0,0.0,0.0,BIOTREN_L2,0.0,0.0,0.0,159.0,159.0,159.0,159.0
37301.40127841053,36664.473600000005,37301.40127841053,,Dom,0.55,1.0,1.0,1.0325657349757664,1.0,0.55,10,4.0,,1.004,,0.09371950082162311,295.7693682053405,295.7693682053405,285.3,2027-10,1.0,BIOTREN,32.0,32.0,0.0,0.0,BIOTREN_L2,0.0,0.0,0.0,128.0,128.0,128.0,128.0
832693.5082905196,818475.1270800001,832693.5082905196,,LV,0.55,0.9906,0.9906,1.0325657349757664,1.0,0.55,10,20.0,,1.004,,0.09371950082162311,391.35273921316525,391.35273921316525,377.5,2027-10,1.0,BIOTREN,109.0,109.0,0.0094,0.0094,BIOTREN_L2,0.0,0.0,0.0,2159.5080000000003,2159.5080000000003,2180.0,2180.0
82233.17321462595,80829.028,82233.17321462595,,Sab,0.55,1.0,1.0,1.0325657349757664,1.0,0.55,10,5.0,,1.004,,0.09371950082162311,314.9482441667804,314.9482441667804,303.8,2027-10,1.0,BIOTREN,53.0,53.0,0.0,0.0,BIOTREN_L2,0.0,0.0,0.0,265.0,265.0,265.0,265.0
36136.08821432379,35546.419200000004,36136.08821432379,,Dom,0.55,1.0,1.0,1.0317709496858245,1.0,0.55,11,4.0,,1.004,,0.08738406260240228,286.5293960618315,286.5293960618315,276.6,2027-11,1.0,BIOTREN,32.0,32.0,0.0,0.0,BIOTREN_L2,0.0,0.0,0.0,128.0,128.0,128.0,128.0
765225.6883725096,752738.72866836,765225.6883725096,,LV,0.55,0.9839,0.9839,1.0317709496858245,1.0,0.55,11,21.0,,1.004,,0.08738406260240228,344.85045534701266,344.85045534701266,332.9,2027-11,1.0,BIOTREN,109.0,109.0,0.0161,0.0161,BIOTREN_L2,0.0,0.0,0.0,2252.1471,2252.1471,2289.0,2289.0
66817.79579615292,65727.4624,66817.79579615292,,Sab,0.55,1.0,1.0,1.0317709496858245,1.0,0.55,11,4.0,,1.004,,0.08738406260240228,319.8853127400345,319.8853127400345,308.8,2027-11,1.0,BIOTREN,53.0,53.0,0.0,0.0,BIOTREN_L2,0.0,0.0,0.0,212.0,212.0,212.0,212.0
39745.095182048804,38116.6592,39745.095182048804,,Dom,0.55,1.0,1.0,1.0582949616267823,1.0,0.55,12,4.0,,1.004,,0.08200476636006694,315.14584676097763,315.14584676097763,296.6,2027-12,1.0,BIOTREN,32.0,32.0,0.0,0.0,BIOTREN_L2,0.0,0.0,0.0,128.0,128.0,128.0,128.0
695702.47559856,667198.1547791999,695702.47559856,,LV,0.55,0.999,0.999,1.0582949616267823,1.0,0.55,12,22.0,,1.004,,0.08200476636006694,294.7453064446904,294.7453064446904,277.4,2027-12,1.0,BIOTREN,109.0,109.0,0.001,0.001,BIOTREN_L2,0.0,0.0,0.0,2395.602,2395.602,2398.0,2398.0
51584.72570670176,49471.1964,51584.72570670176,,Sab,0.55,1.0,1.0,1.0582949616267823,1.0,0.55,12,3.0,,1.004,,0.08200476636006694,329.2774710425724,329.2774710425724,309.9,2027-12,1.0,BIOTREN,53.0,53.0,0.0,0.0,BIOTREN_L2,0.0,0.0,0.0,159.0,159.0,159.0,159.0
9803.058103942327,8775.94608,9803.058103942327,,Dom,0.38,0.99,0.99,1.1170371848891678,1.133,0.55,1,6.0,,1.133,,0.12017266678902905,165.0346482145173,165.0346482145173,130.4,2027-01,1.0,CORTO_LAJA,10.0,10.0,0.01,0.075,CORTO_LAJA,0.0,0.0,0.0,59.4,59.4,60.0,60.0
36226.62400684312,32430.992000000002,36226.62400684312,,LV,0.38,1.0,1.0,1.1170371848891678,1.133,0.55,1,20.0,,1.133,,0.12017266678902905,226.4164000427695,226.4164000427695,178.9,2027-01,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,160.0,160.0,160.0,160.0
13487.975522614923,12074.77755,13487.975522614923,,Sab,0.38,0.99,0.99,1.1170371848891678,1.133,0.55,1,5.0,,1.133,,0.12017266678902905,272.48435399222063,272.48435399222063,215.3,2027-01,1.0,CORTO_LAJA,10.0,10.0,0.01,0.02,CORTO_LAJA,0.0,0.0,0.0,49.5,49.5,50.0,50.0
9180.283799099356,8733.164,9180.283799099356,,Dom,0.38,1.0,1.0,1.0511979162534169,1.133,0.55,2,4.0,,1.133,,0.12433909397920652,229.5070949774839,229.5070949774839,192.7,2027-02,1.0,CORTO_LAJA,10.0,10.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
42666.6433340601,40588.592,42666.6433340601,,LV,0.38,1.0,1.0,1.0511979162534169,1.133,0.55,2,20.0,,1.133,,0.12433909397920652,266.6665208378756,266.6665208378756,223.9,2027-02,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,160.0,160.0,160.0,160.0
12872.406240356231,12245.464,12872.406240356231,,Sab,0.38,1.0,1.0,1.0511979162534169,1.133,0.55,2,4.0,,1.133,,0.12433909397920652,321.8101560089058,321.8101560089058,270.2,2027-02,1.0,CORTO_LAJA,10.0,10.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
7205.109061697383,6806.29356,7205.109061697383,,Dom,0.38,0.99,0.99,1.058595107334363,1.133,0.55,3,5.0,,1.133,,0.08809961127629383,181.9471985277117,181.9471985277117,151.7,2027-03,1.0,CORTO_LAJA,8.0,8.0,0.01,0.0238,CORTO_LAJA,0.0,0.0,0.0,39.6,39.6,40.0,40.0
30233.15057725181,28559.692339200003,30233.15057725181,,LV,0.38,0.9946,0.9946,1.058595107334363,1.133,0.55,3,22.0,,1.133,,0.08809961127629383,172.711908951816,172.711908951816,144.0,2027-03,1.0,CORTO_LAJA,8.0,8.0,0.0054,0.0054,CORTO_LAJA,0.0,0.0,0.0,175.0496,175.0496,176.0,176.0
8155.840144946866,7704.4,8155.840144946866,,Sab,0.38,1.0,1.0,1.058595107334363,1.133,0.55,3,4.0,,1.133,,0.08809961127629383,254.87000452958955,254.87000452958955,212.5,2027-03,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,32.0,32.0,32.0,32.0
5937.27364602072,6018.496,5937.27364602072,,Dom,0.38,1.0,1.0,0.986504542998902,1.133,0.55,4,4.0,,1.133,,0.0771146663961453,185.5398014381475,185.5398014381475,166.0,2027-04,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,32.0,32.0,32.0,32.0
29546.87806613082,29951.081599999998,29546.87806613082,,LV,0.38,1.0,1.0,0.986504542998902,1.133,0.55,4,22.0,,1.133,,0.0771146663961453,167.87998901210693,167.87998901210693,150.2,2027-04,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,176.0,176.0,176.0,176.0
6795.674655083956,6888.64,6795.674655083956,,Sab,0.38,1.0,1.0,0.986504542998902,1.133,0.55,4,4.0,,1.133,,0.0771146663961453,212.36483297137363,212.36483297137363,190.0,2027-04,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,32.0,32.0,32.0,32.0
8257.16999655206,8043.393600000001,8257.16999655206,,Dom,0.38,1.0,1.0,1.0265778858008463,1.133,0.55,5,6.0,,1.133,,0.07250196025062915,172.02437492816793,172.02437492816793,147.9,2027-05,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,48.0,48.0,48.0,48.0
23324.411637319263,22720.54752,23324.411637319263,,LV,0.38,0.99,0.99,1.0265778858008463,1.133,0.55,5,20.0,,1.133,,0.07250196025062915,147.25007346792464,147.25007346792464,126.6,2027-05,1.0,CORTO_LAJA,8.0,8.0,0.01,0.0113,CORTO_LAJA,0.0,0.0,0.0,158.4,158.4,160.0,160.0
6895.071923591417,6716.55996,6895.071923591417,,Sab,0.38,0.99,0.99,1.0265778858008463,1.133,0.55,5,5.0,,1.133,,0.07250196025062915,174.11797786847012,174.11797786847012,149.7,2027-05,1.0,CORTO_LAJA,8.0,8.0,0.01,0.1,CORTO_LAJA,0.0,0.0,0.0,39.6,39.6,40.0,40.0
6392.097458497483,7139.205215999999,6392.097458497483,,Dom,0.38,0.99,0.99,0.8953514102903025,1.133,0.55,6,6.0,,1.133,,0.05744952609110797,134.51383540609183,134.51383540609183,132.6,2027-06,1.0,CORTO_LAJA,8.0,8.0,0.01,0.15,CORTO_LAJA,0.0,0.0,0.0,47.519999999999996,47.519999999999996,48.0,48.0
22187.681809970138,24780.976,22187.681809970138,,LV,0.38,1.0,1.0,0.8953514102903025,1.133,0.55,6,20.0,,1.133,,0.05744952609110797,138.67301131231335,138.67301131231335,136.7,2027-06,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,160.0,160.0,160.0,160.0
5518.516324352486,6163.52,5518.516324352486,,Sab,0.38,1.0,1.0,0.8953514102903025,1.133,0.55,6,4.0,,1.133,,0.05744952609110797,172.45363513601518,172.45363513601518,170.0,2027-06,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,32.0,32.0,32.0,32.0
4377.885900002454,4359.784,4377.885900002454,,Dom,0.38,1.0,1.0,1.0041520176234544,1.133,0.55,7,5.0,,1.133,,0.06946988123643634,109.44714750006135,109.44714750006135,96.2,2027-07,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
25034.19873600219,24930.686088000002,25034.19873600219,,LV,0.38,0.99,0.99,1.0041520176234544,1.133,0.55,7,21.0,,1.133,,0.06946988123643634,150.51827041848358,150.51827041848358,132.3,2027-07,1.0,CORTO_LAJA,8.0,8.0,0.01,0.0108,CORTO_LAJA,0.0,0.0,0.0,166.32,166.32,168.0,168.0
8127.759061750919,8094.152,8127.759061750919,,Sab,0.38,1.0,1.0,1.0041520176234544,1.133,0.55,7,5.0,,1.133,,0.06946988123643634,203.19397654377298,203.19397654377298,178.6,2027-07,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
6251.234606408687,6675.636,6251.234606408687,,Dom,0.38,1.0,1.0,0.9364253243299494,1.133,0.55,8,5.0,,1.133,,0.06710271560865587,156.28086516021716,156.28086516021716,147.3,2027-08,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
26104.952010143323,27877.238400000002,26104.952010143323,,LV,0.38,1.0,1.0,0.9364253243299494,1.133,0.55,8,22.0,,1.133,,0.06710271560865587,148.32359096672343,148.32359096672343,139.8,2027-08,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,176.0,176.0,176.0,176.0
6036.494300173602,6446.3168000000005,6036.494300173602,,Sab,0.38,1.0,1.0,0.9364253243299494,1.133,0.55,8,4.0,,1.133,,0.06710271560865587,188.64044688042506,188.64044688042506,177.8,2027-08,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,32.0,32.0,32.0,32.0
6682.435310249056,6884.108,6682.435310249056,,Dom,0.38,1.0,1.0,0.970704601126109,1.133,0.55,9,5.0,,1.133,,0.07144241659218582,167.0608827562264,167.0608827562264,151.9,2027-09,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
26976.098303125225,27790.224000000002,26976.098303125225,,LV,0.38,1.0,1.0,0.970704601126109,1.133,0.55,9,21.0,,1.133,,0.07144241659218582,160.57201370907873,160.57201370907873,146.0,2027-09,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,168.0,168.0,168.0,168.0
6032.228635558595,6214.2784,6032.228635558595,,Sab,0.38,1.0,1.0,0.970704601126109,1.133,0.55,9,4.0,,1.133,,0.07144241659218582,188.5071448612061,188.5071448612061,171.4,2027-09,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,32.0,32.0,32.0,32.0
9233.670860866092,9544.392,9233.670860866092,,Dom,0.38,1.0,1.0,0.9674446377376466,1.133,0.55,10,6.0,,1.133,,0.08198417825284104,192.36814293471025,192.36814293471025,175.5,2027-10,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,48.0,48.0,48.0,48.0
27657.167991616006,28587.856,27657.167991616006,,LV,0.38,1.0,1.0,0.9674446377376466,1.133,0.55,10,20.0,,1.133,,0.08198417825284104,172.85729994760004,172.85729994760004,157.7,2027-10,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,160.0,160.0,160.0,160.0
8782.07157374871,9077.596,8782.07157374871,,Sab,0.38,1.0,1.0,0.9674446377376466,1.133,0.55,10,5.0,,1.133,,0.08198417825284104,219.55178934371776,219.55178934371776,200.3,2027-10,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
9108.342206379193,9417.496,9108.342206379193,,Dom,0.38,1.0,1.0,0.9671723997949342,1.133,0.55,11,5.0,,1.133,,0.08369482718452843,227.70855515947983,227.70855515947983,207.8,2027-11,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
29179.130927750863,30169.524,29179.130927750863,,LV,0.38,1.0,1.0,0.9671723997949342,1.133,0.55,11,21.0,,1.133,,0.08369482718452843,173.6853031413742,173.6853031413742,158.5,2027-11,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,168.0,168.0,168.0,168.0
8349.167581670397,8632.5536,8349.167581670397,,Sab,0.38,1.0,1.0,0.9671723997949342,1.133,0.55,11,4.0,,1.133,,0.08369482718452843,260.9114869271999,260.9114869271999,238.1,2027-11,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,32.0,32.0,32.0,32.0
8663.196573030866,8946.168,8663.196573030866,,Dom,0.38,1.0,1.0,0.9683695380000539,1.133,0.55,12,5.0,,1.133,,0.08662845634294083,216.57991432577165,216.57991432577165,197.4,2027-12,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,40.0,40.0,40.0,40.0
31301.612582312737,32324.036799999998,31301.612582312737,,LV,0.38,1.0,1.0,0.9683695380000539,1.133,0.55,12,22.0,,1.133,,0.08662845634294083,177.85007149041328,177.85007149041328,162.1,2027-12,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,176.0,176.0,176.0,176.0
8257.685244080485,8527.4112,8257.685244080485,,Sab,0.38,1.0,1.0,0.9683695380000539,1.133,0.55,12,4.0,,1.133,,0.08662845634294083,258.05266387751516,258.05266387751516,235.2,2027-12,1.0,CORTO_LAJA,8.0,8.0,0.0,0.0,CORTO_LAJA,0.0,0.0,0.0,32.0,32.0,32.0,32.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,1.271178325802268,1.0,0.85,1,5.0,,1.0,,0.15098605516797206,,,125.3,2027-01,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
47651.47563573599,48059.060000000005,47651.47563573599,,LV,0.35,0.9905,0.9905,1.271178325802268,1.0,0.85,1,20.0,,1.0,,0.15098605516797206,154.1939309198151,154.1939309198151,121.3,2027-01,1.0,LLANQUIHUE_PM,20.0,20.0,0.0095,0.0095,LLANQUIHUE_PM,0.0,0.0,0.0,396.20000000000005,396.20000000000005,400.0,400.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,1.271178325802268,1.0,0.85,1,5.0,,1.0,,0.15098605516797206,,,188.7,2027-01,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,1.1738317946774532,1.0,0.85,2,4.0,,1.0,,0.15000911491776278,,,125.3,2027-02,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
48013.47666405081,52440.0,48013.47666405081,,LV,0.35,1.0,1.0,1.1738317946774532,1.0,0.85,2,20.0,,1.0,,0.15000911491776278,153.88934828221412,153.88934828221412,131.1,2027-02,1.0,LLANQUIHUE_PM,20.0,20.0,0.0,0.0,LLANQUIHUE_PM,0.0,0.0,0.0,400.0,400.0,400.0,400.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,1.1738317946774532,1.0,0.85,2,4.0,,1.0,,0.15000911491776278,,,177.2,2027-02,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,1.1925075684647088,1.0,0.85,3,4.0,,1.0,,0.07835531621256904,,,125.3,2027-03,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
33078.900600111556,26887.3792,33078.900600111556,,LV,0.35,0.9872,0.9872,1.1925075684647088,1.0,0.85,3,22.0,,1.0,,0.07835531621256904,73.81621848796547,73.81621848796547,61.9,2027-03,1.0,LLANQUIHUE_PM,20.0,20.0,0.0128,0.0128,LLANQUIHUE_PM,0.0,0.0,0.0,434.368,434.368,440.0,440.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,1.1925075684647088,1.0,0.85,3,3.0,,1.0,,0.07835531621256904,,,71.8,2027-03,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,0.8788845742635121,1.0,0.85,4,4.0,,1.0,,0.0754772970969035,,,125.3,2027-04,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
33123.94073259633,37086.271199999996,33123.94073259633,,LV,0.35,0.9963,0.9963,0.8788845742635121,1.0,0.85,4,22.0,,1.0,,0.0754772970969035,74.35363498269312,74.35363498269312,84.6,2027-04,1.0,LLANQUIHUE_PM,20.0,20.0,0.0037,0.0037,LLANQUIHUE_PM,0.0,0.0,0.0,438.37199999999996,438.37199999999996,440.0,440.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,0.8788845742635121,1.0,0.85,4,4.0,,1.0,,0.0754772970969035,,,145.9,2027-04,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,0.9627033989496926,1.0,0.85,5,5.0,,1.0,,0.07637753023509351,,,125.3,2027-05,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
30352.305919327286,33714.791999999994,30352.305919327286,,LV,0.35,0.9963,0.9963,0.9627033989496926,1.0,0.85,5,20.0,,1.0,,0.07637753023509351,81.44470755114398,81.44470755114398,84.6,2027-05,1.0,LLANQUIHUE_PM,20.0,20.0,0.0037,0.0037,LLANQUIHUE_PM,0.0,0.0,0.0,398.52,398.52,400.0,400.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,0.9627033989496926,1.0,0.85,5,4.0,,1.0,,0.07637753023509351,,,145.9,2027-05,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
