afl,afl_base_sin_estacionalidad,demanda_base_mensual,demanda_base_ta_mes,dt,elasticidad,f_sup_base,f_sup_plan,factor_estacionalidad,factor_recuperacion_laja,fuerza_estacionalidad,mes,n_dias,n_dias_mes,nivel_factor,participacion_demanda_historica,participacion_historica_utilizada,pax_por_viaje_base,pax_por_viaje_resultante,pax_x_viaje,periodo,ratio_oferta_operada,servicio,servicios_dia,servicios_dia_plan,tasa_sup,tasa_sup_original,unit,variacion_pct_demanda,variacion_pct_oferta_operada,variacion_servicios_dia,viajes_operados_base,viajes_operados_plan,viajes_programados_base,viajes_programados_plan
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,0.7923308365238076,1.0,0.85,6,4.0,,1.0,,0.056566837048939785,,,125.3,2027-06,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
29709.696201104347,31400.0,29709.696201104347,,LV,0.35,1.0,1.0,0.7923308365238076,1.0,0.85,6,20.0,,1.0,,0.056566837048939785,62.197970667118895,62.197970667118895,78.5,2027-06,1.0,LLANQUIHUE_PM,20.0,20.0,0.0,0.0,LLANQUIHUE_PM,0.0,0.0,0.0,400.0,400.0,400.0,400.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,0.7923308365238076,1.0,0.85,6,4.0,,1.0,,0.056566837048939785,,,145.9,2027-06,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,0.8214907874958339,1.0,0.85,7,4.0,,1.0,,0.07058056047319095,,,125.3,2027-07,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
31595.611396584005,37548.0,31595.611396584005,,LV,0.35,1.0,1.0,0.8214907874958339,1.0,0.85,7,21.0,,1.0,,0.07058056047319095,73.44127640212756,73.44127640212756,89.4,2027-07,1.0,LLANQUIHUE_PM,20.0,20.0,0.0,0.0,LLANQUIHUE_PM,0.0,0.0,0.0,420.0,420.0,420.0,420.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,0.8214907874958339,1.0,0.85,7,5.0,,1.0,,0.07058056047319095,,,145.9,2027-07,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,0.731027449484112,1.0,0.85,8,4.0,,1.0,,0.04881227343479544,,,125.3,2027-08,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
32206.540103440326,29788.0,32206.540103440326,,LV,0.35,1.0,1.0,0.731027449484112,1.0,0.85,8,22.0,,1.0,,0.04881227343479544,49.490558330074386,49.490558330074386,67.7,2027-08,1.0,LLANQUIHUE_PM,20.0,20.0,0.0,0.0,LLANQUIHUE_PM,0.0,0.0,0.0,440.0,440.0,440.0,440.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,0.731027449484112,1.0,0.85,8,4.0,,1.0,,0.04881227343479544,,,145.9,2027-08,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,0.9054707267151344,1.0,0.85,9,3.0,,1.0,,0.06143820038698794,,,125.3,2027-09,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
31218.035080077236,29148.000000000004,31218.035080077236,,LV,0.35,1.0,1.0,0.9054707267151344,1.0,0.85,9,21.0,,1.0,,0.06143820038698794,62.83966843403034,62.83966843403034,69.4,2027-09,1.0,LLANQUIHUE_PM,20.0,20.0,0.0,0.0,LLANQUIHUE_PM,0.0,0.0,0.0,420.0,420.0,420.0,420.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,0.9054707267151344,1.0,0.85,9,3.0,,1.0,,0.06143820038698794,,,145.9,2027-09,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,1.0940143240326254,1.0,0.85,10,4.0,,1.0,,0.07697326341835899,,,125.3,2027-10,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
30311.88639573521,29232.42,30311.88639573521,,LV,0.35,0.9943,0.9943,1.0940143240326254,1.0,0.85,10,20.0,,1.0,,0.07697326341835899,80.41005281639796,80.41005281639796,73.5,2027-10,1.0,LLANQUIHUE_PM,20.0,20.0,0.0057,0.0057,LLANQUIHUE_PM,0.0,0.0,0.0,397.71999999999997,397.71999999999997,400.0,400.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,1.0940143240326254,1.0,0.85,10,5.0,,1.0,,0.07697326341835899,,,145.9,2027-10,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,0.93167176391448,1.0,0.85,11,4.0,,1.0,,0.07209733243887732,,,125.3,2027-11,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
31593.13225463034,33076.134,31593.13225463034,,LV,0.35,0.9906,0.9906,0.93167176391448,1.0,0.85,11,21.0,,1.0,,0.07209733243887732,74.06790523120115,74.06790523120115,79.5,2027-11,1.0,LLANQUIHUE_PM,20.0,20.0,0.0094,0.0094,LLANQUIHUE_PM,0.0,0.0,0.0,416.052,416.052,420.0,420.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,0.93167176391448,1.0,0.85,11,4.0,,1.0,,0.07209733243887732,,,145.9,2027-11,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,,Dom,0.35,0.9981,0.9981,1.0593608296357426,1.0,0.85,12,4.0,,1.0,,0.08232621916854865,,,125.3,2027-12,,LLANQUIHUE_PM,0.0,0.0,0.0019,0.0019,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
33277.00157281041,32472.0,33277.00157281041,,LV,0.35,1.0,1.0,1.0593608296357426,1.0,0.85,12,22.0,,1.0,,0.08232621916854865,78.18082922711781,78.18082922711781,73.8,2027-12,1.0,LLANQUIHUE_PM,20.0,20.0,0.0,0.0,LLANQUIHUE_PM,0.0,0.0,0.0,440.0,440.0,440.0,440.0
0.0,0.0,0.0,,Sab,0.35,1.0,1.0,1.0593608296357426,1.0,0.85,12,3.0,,1.0,,0.08232621916854865,,,145.9,2027-12,,LLANQUIHUE_PM,0.0,0.0,0.0,0.0,LLANQUIHUE_PM,,,0.0,0.0,0.0,0.0,0.0
0.0,,0.0,53868.66352592167,Mes,0.12,,,0.9638330094876956,1.0,0.5,1,,30.0,0.955,0.0,,,,,2027-01,,TREN_ARAUCANIA,0.0,0.0,,,TA_CLARET,,,0.0,0.0,0.0,0.0,0.0
0.0,,0.0,58169.97454701996,Mes,0.12,,,0.9282548311164297,1.0,0.5,2,,28.0,0.955,0.0,,,,,2027-02,,TREN_ARAUCANIA,0.0,0.0,,,TA_CLARET,,,0.0,0.0,0.0,0.0,0.0
32154.003401608483,,32154.003401608483,92741.04488118268,Mes,0.12,0.993,0.993,0.9020510530837016,1.0,0.5,3,,29.0,0.955,0.4055574427692416,,573.8933290878562,573.8933290878562,573.8933290878562,2027-03,1.0,TREN_ARAUCANIA,2.2758620689655173,2.2758620689655173,,,TA_CLARET,0.0,0.0,0.0,65.538,65.538,66.0,66.0
34570.99176559762,,34570.99176559762,83079.47933047227,Mes,0.12,0.9814,0.9814,1.0516082021714996,1.0,0.5,4,,30.0,0.955,0.4070604601561556,,522.1108232178498,522.1108232178498,522.1108232178498,2027-04,1.0,TREN_ARAUCANIA,2.2,2.2,,,TA_CLARET,0.0,0.0,0.0,64.7724,64.7724,66.0,66.0
23033.767653033556,,23033.767653033556,63196.46242206401,Mes,0.12,0.9915,0.9915,1.2926705792501703,1.0,0.5,5,,29.0,0.955,0.35654394057739225,,378.7580390404067,378.7580390404067,378.7580390404067,2027-05,1.0,TREN_ARAUCANIA,2.0689655172413794,2.0689655172413794,,,TA_CLARET,0.0,0.0,0.0,59.49,59.49,60.0,60.0
18554.52233679354,,18554.52233679354,59457.56561705557,Mes,0.12,0.9908,0.9908,1.0269433405325363,1.0,0.5,6,,28.0,0.955,0.30526956037641895,,305.3186804765616,305.3186804765616,305.3186804765616,2027-06,1.0,TREN_ARAUCANIA,2.142857142857143,2.142857142857143,,,TA_CLARET,0.0,0.0,0.0,59.448,59.448,60.0,60.0
27500.61578441677,,27500.61578441677,70309.13337533252,Mes,0.12,0.998,0.998,1.051914218974504,1.0,0.5,7,,30.0,0.955,0.3826233944593981,,427.87033230855815,427.87033230855815,427.87033230855815,2027-07,1.0,TREN_ARAUCANIA,2.1,2.1,,,TA_CLARET,0.0,0.0,0.0,62.874,62.874,63.0,63.0
29695.2362382311,,29695.2362382311,69890.77288222904,Mes,0.12,0.9954,0.9954,0.9753110586970296,1.0,0.5,8,,30.0,0.955,0.4156308622060113,,442.1667274505965,442.1667274505965,442.1667274505965,2027-08,1.0,TREN_ARAUCANIA,2.2,2.2,,,TA_CLARET,0.0,0.0,0.0,65.6964,65.6964,66.0,66.0
24368.55865391207,,24368.55865391207,60291.70753561208,Mes,0.12,0.9877,0.9877,0.9796948210393155,1.0,0.5,9,,27.0,0.955,0.3953785507869663,,383.0937668224224,383.0937668224224,383.0937668224224,2027-09,1.0,TREN_ARAUCANIA,2.3333333333333335,2.3333333333333335,,,TA_CLARET,0.0,0.0,0.0,62.225100000000005,62.225100000000005,63.0,63.0
27413.360034159956,,27413.360034159956,68693.29172100882,Mes,0.12,0.9956,0.9956,1.0177164494880109,1.0,0.5,10,,29.0,0.955,0.39038110468812925,,448.9179574580043,448.9179574580043,448.9179574580043,2027-10,1.0,TREN_ARAUCANIA,2.0689655172413794,2.0689655172413794,,,TA_CLARET,0.0,0.0,0.0,59.736000000000004,59.736000000000004,60.0,60.0
25856.63522304575,,25856.63522304575,70185.8214408068,Mes,0.12,0.988,0.988,0.9553444562541843,1.0,0.5,11,,29.0,0.955,0.3603823127564135,,406.3641259165001,406.3641259165001,406.3641259165001,2027-11,1.0,TREN_ARAUCANIA,2.1724137931034484,2.1724137931034484,,,TA_CLARET,0.0,0.0,0.0,62.244,62.244,63.0,63.0
9854.792119601681,,9854.792119601681,59600.236517464575,Mes,0.12,0.969,0.969,0.9718888145335361,1.0,0.5,12,,29.0,0.955,0.16174852574356244,,150.73725475603604,150.73725475603604,150.73725475603604,2027-12,1.0,TREN_ARAUCANIA,2.2758620689655173,2.2758620689655173,,,TA_CLARET,0.0,0.0,0.0,63.954,63.954,66.0,66.0
12282.774797534572,,12282.774797534572,53868.66352592167,Mes,0.28,1.0,1.0,0.9638330094876956,1.0,0.5,1,,30.0,0.955,0.22801335681224177,,80.8077289311485,80.8077289311485,80.8077289311485,2027-01,1.0,TREN_ARAUCANIA,5.066666666666666,5.066666666666666,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,152.0,152.0,152.0,152.0
14670.072765552992,,14670.072765552992,58169.97454701996,Mes,0.28,1.0,1.0,0.9282548311164297,1.0,0.5,2,,28.0,0.955,0.2521932127320234,,99.12211328076346,99.12211328076346,99.12211328076346,2027-02,1.0,TREN_ARAUCANIA,5.285714285714286,5.285714285714286,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,148.0,148.0,148.0,148.0
11427.174983816765,,11427.174983816765,92741.04488118268,Mes,0.28,0.9935343511450382,0.9935343511450382,0.9020510530837016,1.0,0.5,3,,29.0,0.955,0.1441306019231666,,85.58403457026391,85.58403457026391,85.58403457026391,2027-03,1.0,TREN_ARAUCANIA,5.4206896551724135,5.4206896551724135,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,156.18359999999998,156.18359999999998,157.2,157.2
12699.86589429563,,12699.86589429563,83079.47933047227,Mes,0.28,0.9832461538461539,0.9832461538461539,1.0516082021714996,1.0,0.5,4,,30.0,0.955,0.14953615707368412,,78.38134072761336,78.38134072761336,78.38134072761336,2027-04,1.0,TREN_ARAUCANIA,5.373333333333333,5.373333333333333,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,158.49928,158.49928,161.2,161.2
8965.880942355712,,8965.880942355712,63196.46242206401,Mes,0.28,0.992418918918919,0.992418918918919,1.2926705792501703,1.0,0.5,5,,29.0,0.955,0.1387845258356697,,59.71412377441054,59.71412377441054,59.71412377441054,2027-05,1.0,TREN_ARAUCANIA,5.103448275862069,5.103448275862069,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,146.87800000000001,146.87800000000001,148.0,148.0
9943.392433947152,,9943.392433947152,59457.56561705557,Mes,0.28,0.9917945945945945,0.9917945945945945,1.0269433405325363,1.0,0.5,6,,28.0,0.955,0.16359435084685753,,66.26618585240406,66.26618585240406,66.26618585240406,2027-06,1.0,TREN_ARAUCANIA,5.285714285714286,5.285714285714286,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,146.7856,146.7856,148.0,148.0
11874.310871381822,,11874.310871381822,70309.13337533252,Mes,0.28,0.9982522068095839,0.9982522068095839,1.051914218974504,1.0,0.5,7,,30.0,0.955,0.16521045085284086,,73.36785114974725,73.36785114974725,73.36785114974725,2027-07,1.0,TREN_ARAUCANIA,5.286666666666666,5.286666666666666,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,158.3228,158.3228,158.6,158.6
11099.63947101165,,11099.63947101165,69890.77288222904,Mes,0.28,0.9958565756823821,0.9958565756823821,0.9753110586970296,1.0,0.5,8,,30.0,0.955,0.15535666012223842,,67.63755287008688,67.63755287008688,67.63755287008688,2027-08,1.0,TREN_ARAUCANIA,5.373333333333333,5.373333333333333,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,160.53207999999998,160.53207999999998,161.2,161.2
10729.310125340253,,10729.310125340253,60291.70753561208,Mes,0.28,0.9886800796812749,0.9886800796812749,0.9796948210393155,1.0,0.5,9,,27.0,0.955,0.17408247851458092,,70.49071072715152,70.49071072715152,70.49071072715152,2027-09,1.0,TREN_ARAUCANIA,5.5777777777777775,5.5777777777777775,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,148.89522,148.89522,150.6,150.6
13425.934063791015,,13425.934063791015,68693.29172100882,Mes,0.28,0.9961789473684212,0.9961789473684212,1.0177164494880109,1.0,0.5,10,,29.0,0.955,0.19119257780737536,,86.73700245552553,86.73700245552553,86.73700245552553,2027-10,1.0,TREN_ARAUCANIA,5.241379310344827,5.241379310344827,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,151.41920000000002,151.41920000000002,152.0,152.0
13844.395645738465,,13844.395645738465,70185.8214408068,Mes,0.28,0.9892419146183701,0.9892419146183701,0.9553444562541843,1.0,0.5,11,,29.0,0.955,0.19295918739957163,,88.55291252458213,88.55291252458213,88.55291252458213,2027-11,1.0,TREN_ARAUCANIA,5.3310344827586205,5.3310344827586205,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,152.9368,152.9368,154.6,154.6
12408.955652872128,,12408.955652872128,59600.236517464575,Mes,0.28,0.9713664122137404,0.9713664122137404,0.9718888145335361,1.0,0.5,12,,29.0,0.955,0.20367048421823405,,79.4951173881739,79.4951173881739,79.4951173881739,2027-12,1.0,TREN_ARAUCANIA,5.4206896551724135,5.4206896551724135,,,TA_TEMUCO_PITRUFQUEN,0.0,0.0,0.0,152.69879999999998,152.69879999999998,157.2,157.2
41585.8887283871,,41585.8887283871,53868.66352592167,Mes,0.46,1.0,1.0,0.9638330094876956,1.0,0.5,1,,30.0,0.955,0.7719866431877582,,143.3996163047831,143.3996163047831,143.3996163047831,2027-01,1.0,TREN_ARAUCANIA,9.666666666666666,9.666666666666666,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,290.0,290.0,290.0,290.0
43499.90178146698,,43499.90178146698,58169.97454701996,Mes,0.46,1.0,1.0,0.9282548311164297,1.0,0.5,2,,28.0,0.955,0.7478067872679767,,157.60833978792382,157.60833978792382,157.60833978792382,2027-02,1.0,TREN_ARAUCANIA,9.857142857142858,9.857142857142858,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,276.0,276.0,276.0,276.0
35702.296680531836,,35702.296680531836,92741.04488118268,Mes,0.46,0.9941586206896553,0.9941586206896553,0.9020510530837016,1.0,0.5,3,,29.0,0.955,0.4503119553075918,,144.85442986866212,144.85442986866212,144.85442986866212,2027-03,1.0,TREN_ARAUCANIA,10.0,10.0,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,288.30600000000004,288.30600000000004,290.0,290.0
37657.53787215026,,37657.53787215026,83079.47933047227,Mes,0.46,0.9848953020134229,0.9848953020134229,1.0516082021714996,1.0,0.5,4,,30.0,0.955,0.44340338277016034,,125.51234340281806,125.51234340281806,125.51234340281806,2027-04,1.0,TREN_ARAUCANIA,9.933333333333334,9.933333333333334,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,293.4988,293.4988,298.0,298.0
32603.237701689155,,32603.237701689155,63196.46242206401,Mes,0.46,0.9933687943262411,0.9933687943262411,1.2926705792501703,1.0,0.5,5,,29.0,0.955,0.5046715335869382,,113.85233858498681,113.85233858498681,113.85233858498681,2027-05,1.0,TREN_ARAUCANIA,9.724137931034482,9.724137931034482,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,280.13,280.13,282.0,282.0
32282.86636549348,,32282.86636549348,59457.56561705557,Mes,0.46,0.9926666666666667,0.9926666666666667,1.0269433405325363,1.0,0.5,6,,28.0,0.955,0.5311360887767236,,115.26578550686298,115.26578550686298,115.26578550686298,2027-06,1.0,TREN_ARAUCANIA,9.857142857142858,9.857142857142858,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,273.976,273.976,276.0,276.0
32498.921578891575,,32498.921578891575,70309.13337533252,Mes,0.46,0.9984338983050848,0.9984338983050848,1.051914218974504,1.0,0.5,7,,30.0,0.955,0.45216615468776106,,107.93653273178002,107.93653273178002,107.93653273178002,2027-07,1.0,TREN_ARAUCANIA,9.833333333333334,9.833333333333334,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,294.538,294.538,295.0,295.0
30651.301508252658,,30651.301508252658,69890.77288222904,Mes,0.46,0.9962644295302013,0.9962644295302013,0.9753110586970296,1.0,0.5,8,,30.0,0.955,0.4290124776717502,,100.99476851311223,100.99476851311223,100.99476851311223,2027-08,1.0,TREN_ARAUCANIA,9.933333333333334,9.933333333333334,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,296.8868,296.8868,298.0,298.0
26535.617927117033,,26535.617927117033,60291.70753561208,Mes,0.46,0.9895923076923078,0.9895923076923078,0.9796948210393155,1.0,0.5,9,,27.0,0.955,0.43053897069845276,,96.08400434276064,96.08400434276064,96.08400434276064,2027-09,1.0,TREN_ARAUCANIA,10.11111111111111,10.11111111111111,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,270.1587,270.1587,273.0,273.0
29382.752268919565,,29382.752268919565,68693.29172100882,Mes,0.46,0.9965915492957748,0.9965915492957748,1.0177164494880109,1.0,0.5,10,,29.0,0.955,0.4184263175044953,,101.55417441166989,101.55417441166989,101.55417441166989,2027-10,1.0,TREN_ARAUCANIA,9.793103448275861,9.793103448275861,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,283.03200000000004,283.03200000000004,284.0,284.0
32046.761150416634,,32046.761150416634,70185.8214408068,Mes,0.46,0.9903414634146341,0.9903414634146341,0.9553444562541843,1.0,0.5,11,,29.0,0.955,0.4466584998440149,,110.29558563924266,110.29558563924266,110.29558563924266,2027-11,1.0,TREN_ARAUCANIA,9.89655172413793,9.89655172413793,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,284.228,284.228,287.0,287.0
38662.87937481506,,38662.87937481506,59600.236517464575,Mes,0.46,0.9741310344827586,0.9741310344827586,0.9718888145335361,1.0,0.5,12,,29.0,0.955,0.6345809900382036,,133.8812207370097,133.8812207370097,133.8812207370097,2027-12,1.0,TREN_ARAUCANIA,10.0,10.0,,,TA_TEMUCO_VICTORIA,0.0,0.0,0.0,282.498,282.498,290.0,290.0
