servicio,indicador,valor
BIOTREN,total_pre_ajuste_ocupacion,12678567.748353118
BIOTREN,total_anterior_motor,12974751.414571444
BIOTREN,total_intermedio_base,12800000.000000002
BIOTREN,total_recalibrado,13095299.0
BIOTREN,total_vigente_pre_redistribucion,13017000.0
BIOTREN,servicios_comerciales_anuales,43390.0
BIOTREN,pasajeros_por_servicio_pre_ajuste_ocupacion,292.20022466819813
BIOTREN,pasajeros_por_servicio_recalibrado,301.8045402166398
BIOTREN,objetivo_ocupacion_pasajeros_por_servicio,300.0
BIOTREN,objetivo_total_ocupacion,13017000.0
BIOTREN,impacto_l2_fds_ene_feb,121432.25164688326
BIOTREN,ajuste_ocupacion_total,338432.25164688186
BIOTREN,participaciones_redistribuidas_suman,1.0
LLANQUIHUE_PM,total_anterior,420852.0564
LLANQUIHUE_PM,total_recalibrado,412132.0025562038
LLANQUIHUE_PM,promedio_laboral_mar_dic,1499.8438400778057
TREN_ARAUCANIA,servicios_lv_victoria_temuco,11.0
TREN_ARAUCANIA,ratio_marzo_vs_promedio_abr_dic,1.1389996521961916
TREN_ARAUCANIA,ratio_marzo_vs_promedio_anual,1.1633757231482365
TREN_ARAUCANIA,total_pre_refuerzo_mensual,809484.15379617
TREN_ARAUCANIA,total_recalibrado_refuerzo_mensual,834149.8928490736
TREN_ARAUCANIA,afluencia_mayo_objetivo_2027,74371.0
TREN_ARAUCANIA,factor_incremento_marginal_resto_meses,1.02
