,Alborada,C. Raúl Silva H.,Chiguayante,Concepción,Costa Mar,Cristo Redentor,Diagonal Biobío,El Arenal,El Parque,Higueras,Hito Galvarino,Hualqui,Huinca,Intermodal Coronel,Juan Pablo II,La Leonera,Laguna Quiñenco,Lomas Coloradas,Lorenzo Arenas,Los Canelos,Los Cóndores,Manquimávida,Mercado,Pedro Medina,UTFSM
Alborada,0.0,6.074999999999999,17.299999999999997,7.199999999999999,0.8000000000000007,17.349999999999998,2.1999999999999993,20.3,2.4499999999999993,17.1,12.355,30.7,16.179999999999996,20.080000000000002,4.199999999999999,22.8,18.94,4.099999999999998,10.2,15.315000000000001,15.1,20.4,21.7,18.7,13.1
C. Raúl Silva H.,6.074999999999999,0.0,23.374999999999996,13.274999999999999,5.274999999999999,11.274999999999999,8.274999999999999,26.375,3.625,23.175,6.280000000000001,36.775,10.104999999999997,14.005000000000003,10.274999999999999,28.875,12.865000000000002,1.9750000000000014,16.275,9.240000000000002,21.174999999999997,26.474999999999998,27.775,24.775,19.174999999999997
Chiguayante,17.299999999999997,23.374999999999996,0.0,10.1,18.099999999999998,34.64999999999999,15.1,23.3,19.749999999999996,20.0,29.654999999999998,13.4,33.47999999999999,37.379999999999995,13.1,5.5,36.239999999999995,21.399999999999995,13.1,32.614999999999995,18.0,3.1,24.700000000000003,1.4,16.0
Concepción,7.199999999999999,13.274999999999999,10.1,0.0,8.0,24.549999999999997,5.0,13.1,9.649999999999999,9.9,19.555,23.5,23.379999999999995,27.28,3.0,15.6,26.14,11.299999999999997,3.0,22.515,7.9,13.2,14.5,11.5,5.9
Costa Mar,0.8000000000000007,5.274999999999999,18.099999999999998,8.0,0.0,16.549999999999997,3.0,21.1,1.6499999999999986,17.900000000000002,11.555,31.5,15.379999999999995,19.28,5.0,23.6,18.14,3.299999999999997,11.0,14.515,15.9,21.2,22.5,19.5,13.9
Cristo Redentor,17.349999999999998,11.274999999999999,34.64999999999999,24.549999999999997,16.549999999999997,0.0,19.549999999999997,37.65,14.899999999999999,34.45,4.994999999999997,48.05,1.1700000000000017,2.730000000000004,21.549999999999997,40.15,1.5900000000000034,13.25,27.549999999999997,2.0349999999999966,32.449999999999996,37.74999999999999,39.05,36.05,30.449999999999996
Diagonal Biobío,2.1999999999999993,8.274999999999999,15.1,5.0,3.0,19.549999999999997,0.0,18.1,4.649999999999999,14.9,14.555,28.5,18.379999999999995,22.28,2.0,20.6,21.14,6.299999999999997,8.0,17.515,12.9,18.2,19.5,16.5,10.9
El Arenal,20.3,26.375,23.3,13.1,21.1,37.65,18.1,0.0,22.75,3.2,32.655,36.6,36.48,40.38,16.1,28.7,39.24,24.4,10.1,35.615,5.2,26.3,1.3999999999999986,24.6,7.2
El Parque,2.4499999999999993,3.625,19.749999999999996,9.649999999999999,1.6499999999999986,14.899999999999999,4.649999999999999,22.75,0.0,19.55,9.905000000000001,33.15,13.729999999999997,17.630000000000003,6.649999999999999,25.25,16.490000000000002,1.6499999999999986,12.649999999999999,12.865000000000002,17.549999999999997,22.849999999999998,24.15,21.15,15.549999999999999
Higueras,17.1,23.175,20.0,9.9,17.900000000000002,34.45,14.9,3.2,19.55,0.0,29.455000000000002,33.4,33.28,37.18000000000001,12.9,25.5,36.040000000000006,21.2,6.9,32.415000000000006,2.0,23.1,4.6,21.400000000000002,4.0
Hito Galvarino,12.355,6.280000000000001,29.654999999999998,19.555,11.555,4.994999999999997,14.555,32.655,9.905000000000001,29.455000000000002,0.0,43.055,3.8249999999999957,7.725000000000001,16.555,35.155,6.585000000000001,8.255000000000003,22.555,2.960000000000001,27.455,32.754999999999995,34.055,31.055,25.455
Hualqui,30.7,36.775,13.4,23.5,31.5,48.05,28.5,36.6,33.15,33.4,43.055,0.0,46.879999999999995,50.78,26.5,8.8,49.64,34.8,26.5,46.015,31.4,10.3,38.0,12.3,29.4
Huinca,16.179999999999996,10.104999999999997,33.47999999999999,23.379999999999995,15.379999999999995,1.1700000000000017,18.379999999999995,36.48,13.729999999999997,33.28,3.8249999999999957,46.879999999999995,0.0,3.9000000000000057,20.379999999999995,38.98,2.760000000000005,12.079999999999998,26.379999999999995,0.8649999999999949,31.279999999999994,36.57999999999999,37.879999999999995,34.879999999999995,29.279999999999994
Intermodal Coronel,20.080000000000002,14.005000000000003,37.379999999999995,27.28,19.28,2.730000000000004,22.28,40.38,17.630000000000003,37.18000000000001,7.725000000000001,50.78,3.9000000000000057,0.0,24.28,42.88,1.1400000000000006,15.980000000000004,30.28,4.765000000000001,35.18,40.48,41.78,38.78,33.18
Juan Pablo II,4.199999999999999,10.274999999999999,13.1,3.0,5.0,21.549999999999997,2.0,16.1,6.649999999999999,12.9,16.555,26.5,20.379999999999995,24.28,0.0,18.6,23.14,8.299999999999997,6.0,19.515,10.9,16.2,17.5,14.5,8.9
La Leonera,22.8,28.875,5.5,15.6,23.6,40.15,20.6,28.7,25.25,25.5,35.155,8.8,38.98,42.88,18.6,0.0,41.74,26.9,18.6,38.115,23.5,1.5,30.1,4.4,21.5
Laguna Quiñenco,18.94,12.865000000000002,36.239999999999995,26.14,18.14,1.5900000000000034,21.14,39.24,16.490000000000002,36.040000000000006,6.585000000000001,49.64,2.760000000000005,1.1400000000000006,23.14,41.74,0.0,14.840000000000003,29.14,3.625,34.04,39.339999999999996,40.64,37.64,32.04
Lomas Coloradas,4.099999999999998,1.9750000000000014,21.399999999999995,11.299999999999997,3.299999999999997,13.25,6.299999999999997,24.4,1.6499999999999986,21.2,8.255000000000003,34.8,12.079999999999998,15.980000000000004,8.299999999999997,26.9,14.840000000000003,0.0,14.299999999999997,11.215000000000003,19.199999999999996,24.499999999999996,25.799999999999997,22.799999999999997,17.199999999999996
Lorenzo Arenas,10.2,16.275,13.1,3.0,11.0,27.549999999999997,8.0,10.1,12.649999999999999,6.9,22.555,26.5,26.379999999999995,30.28,6.0,18.6,29.14,14.299999999999997,0.0,25.515,4.9,16.2,11.5,14.5,2.9000000000000004
Los Canelos,15.315000000000001,9.240000000000002,32.614999999999995,22.515,14.515,2.0349999999999966,17.515,35.615,12.865000000000002,32.415000000000006,2.960000000000001,46.015,0.8649999999999949,4.765000000000001,19.515,38.115,3.625,11.215000000000003,25.515,0.0,30.415,35.714999999999996,37.015,34.015,28.415
Los Cóndores,15.1,21.174999999999997,18.0,7.9,15.9,32.449999999999996,12.9,5.2,17.549999999999997,2.0,27.455,31.4,31.279999999999994,35.18,10.9,23.5,34.04,19.199999999999996,4.9,30.415,0.0,21.1,6.6,19.400000000000002,2.0
Manquimávida,20.4,26.474999999999998,3.1,13.2,21.2,37.74999999999999,18.2,26.3,22.849999999999998,23.1,32.754999999999995,10.3,36.57999999999999,40.48,16.2,1.5,39.339999999999996,24.499999999999996,16.2,35.714999999999996,21.1,0.0,27.7,1.8,19.1
Mercado,21.7,27.775,24.700000000000003,14.5,22.5,39.05,19.5,1.3999999999999986,24.15,4.6,34.055,38.0,37.879999999999995,41.78,17.5,30.1,40.64,25.799999999999997,11.5,37.015,6.6,27.7,0.0,26.0,8.6
Pedro Medina,18.7,24.775,1.4,11.5,19.5,36.05,16.5,24.6,21.15,21.400000000000002,31.055,12.3,34.879999999999995,38.78,14.5,4.4,37.64,22.799999999999997,14.5,34.015,19.400000000000002,1.8,26.0,0.0,17.400000000000002
UTFSM,13.1,19.174999999999997,16.0,5.9,13.9,30.449999999999996,10.9,7.2,15.549999999999999,4.0,25.455,29.4,29.279999999999994,33.18,8.9,21.5,32.04,17.199999999999996,2.9000000000000004,28.415,2.0,19.1,8.6,17.400000000000002,0.0
