tipo_pasajero,mes,anio_base,peso,total_base,periodo
Normal,1,2026,0.5,605048.0,2027-01
Normal,1,2025,0.3,707898.0,2027-01
Normal,1,2024,0.15,651799.0,2027-01
Normal,1,2023,0.05,428499.0,2027-01
Estudiante,1,2026,0.5,117105.0,2027-01
Estudiante,1,2025,0.3,126217.0,2027-01
Estudiante,1,2024,0.15,99436.0,2027-01
Estudiante,1,2023,0.05,69115.0,2027-01
Adulto Mayor,1,2026,0.5,58410.0,2027-01
Adulto Mayor,1,2025,0.3,60301.0,2027-01
Adulto Mayor,1,2024,0.15,43970.0,2027-01
Adulto Mayor,1,2023,0.05,24638.0,2027-01
Normal,2,2026,0.5,586792.0,2027-02
Normal,2,2025,0.3,585421.0,2027-02
Normal,2,2024,0.15,643436.6274162391,2027-02
Normal,2,2023,0.05,336933.0,2027-02
Estudiante,2,2026,0.5,103961.0,2027-02
Estudiante,2,2025,0.3,97995.0,2027-02
Estudiante,2,2024,0.15,95218.11597947658,2027-02
Estudiante,2,2023,0.05,49449.0,2027-02
Adulto Mayor,2,2026,0.5,54708.0,2027-02
Adulto Mayor,2,2025,0.3,50688.0,2027-02
Adulto Mayor,2,2024,0.15,44135.256604284325,2027-02
Adulto Mayor,2,2023,0.05,19198.0,2027-02
Normal,3,2026,0.5,832076.0,2027-03
Normal,3,2025,0.3,802733.0,2027-03
Normal,3,2024,0.15,833270.5219203916,2027-03
Normal,3,2023,0.05,615856.0,2027-03
Estudiante,3,2026,0.5,261701.0,2027-03
Estudiante,3,2025,0.3,227323.0,2027-03
Estudiante,3,2024,0.15,220580.548621608,2027-03
Estudiante,3,2023,0.05,150752.0,2027-03
Adulto Mayor,3,2026,0.5,74787.0,2027-03
Adulto Mayor,3,2025,0.3,67327.0,2027-03
Adulto Mayor,3,2024,0.15,53541.929458000435,2027-03
Adulto Mayor,3,2023,0.05,31006.0,2027-03
Normal,4,2026,0.5,787493.0,2027-04
Normal,4,2025,0.3,719195.0,2027-04
Normal,4,2024,0.15,848073.2381761541,2027-04
Normal,4,2023,0.05,589838.0,2027-04
Estudiante,4,2026,0.5,295411.0,2027-04
Estudiante,4,2025,0.3,224022.0,2027-04
Estudiante,4,2024,0.15,264406.1093174738,2027-04
Estudiante,4,2023,0.05,182626.0,2027-04
Adulto Mayor,4,2026,0.5,73516.0,2027-04
Adulto Mayor,4,2025,0.3,63091.0,2027-04
Adulto Mayor,4,2024,0.15,53132.652506372135,2027-04
Adulto Mayor,4,2023,0.05,29740.0,2027-04
Normal,5,2026,0.5,714127.0,2027-05
Normal,5,2025,0.3,680825.0,2027-05
Normal,5,2024,0.15,772700.0,2027-05
Normal,5,2023,0.05,732107.0,2027-05
Estudiante,5,2026,0.5,256221.0,2027-05
Estudiante,5,2025,0.3,225817.0,2027-05
Estudiante,5,2024,0.15,236870.0,2027-05
Estudiante,5,2023,0.05,218973.0,2027-05
Adulto Mayor,5,2026,0.5,68195.0,2027-05
Adulto Mayor,5,2025,0.3,60998.0,2027-05
Adulto Mayor,5,2024,0.15,53969.0,2027-05
Adulto Mayor,5,2023,0.05,38526.0,2027-05
Normal,6,2025,0.5,631630.0,2027-06
Normal,6,2024,0.35,533035.0,2027-06
Normal,6,2023,0.15,382059.0,2027-06
Estudiante,6,2025,0.5,229492.0,2027-06
Estudiante,6,2024,0.35,154748.0,2027-06
Estudiante,6,2023,0.15,100062.0,2027-06
Adulto Mayor,6,2025,0.5,57710.0,2027-06
Adulto Mayor,6,2024,0.35,36835.0,2027-06
Adulto Mayor,6,2023,0.15,18129.0,2027-06
Normal,7,2025,0.5,612148.0,2027-07
Normal,7,2024,0.35,758073.0,2027-07
Normal,7,2023,0.15,645947.0,2027-07
Estudiante,7,2025,0.5,149540.0,2027-07
Estudiante,7,2024,0.35,163699.0,2027-07
Estudiante,7,2023,0.15,129568.0,2027-07
Adulto Mayor,7,2025,0.5,58040.0,2027-07
Adulto Mayor,7,2024,0.35,56473.0,2027-07
Adulto Mayor,7,2023,0.15,38038.0,2027-07
Normal,8,2025,0.5,678041.0,2027-08
Normal,8,2024,0.35,666481.0,2027-08
Normal,8,2023,0.15,681617.0,2027-08
Estudiante,8,2025,0.5,236664.0,2027-08
Estudiante,8,2024,0.35,214037.0,2027-08
Estudiante,8,2023,0.15,181752.0,2027-08
Adulto Mayor,8,2025,0.5,62786.0,2027-08
Adulto Mayor,8,2024,0.35,50564.0,2027-08
Adulto Mayor,8,2023,0.15,41506.0,2027-08
Normal,9,2025,0.5,640044.0,2027-09
Normal,9,2024,0.35,650069.0,2027-09
Normal,9,2023,0.15,538349.0,2027-09
Estudiante,9,2025,0.5,227967.0,2027-09
Estudiante,9,2024,0.35,212700.0,2027-09
Estudiante,9,2023,0.15,162828.0,2027-09
Adulto Mayor,9,2025,0.5,59636.0,2027-09
Adulto Mayor,9,2024,0.35,50256.0,2027-09
Adulto Mayor,9,2023,0.15,33716.0,2027-09
Normal,10,2025,0.5,689568.0,2027-10
Normal,10,2024,0.35,804150.0,2027-10
Normal,10,2023,0.15,660255.0,2027-10
Estudiante,10,2025,0.5,251816.0,2027-10
Estudiante,10,2024,0.35,273168.0,2027-10
Estudiante,10,2023,0.15,204228.0,2027-10
Adulto Mayor,10,2025,0.5,68347.0,2027-10
Adulto Mayor,10,2024,0.35,63076.0,2027-10
Adulto Mayor,10,2023,0.15,43602.0,2027-10
Normal,11,2025,0.5,646001.0,2027-11
Normal,11,2024,0.35,758282.0,2027-11
Normal,11,2023,0.15,716193.0,2027-11
Estudiante,11,2025,0.5,227448.0,2027-11
Estudiante,11,2024,0.35,244676.0,2027-11
Estudiante,11,2023,0.15,203940.0,2027-11
Adulto Mayor,11,2025,0.5,62944.0,2027-11
Adulto Mayor,11,2024,0.35,61497.0,2027-11
Adulto Mayor,11,2023,0.15,46554.0,2027-11
Normal,12,2025,0.5,674736.0,2027-12
Normal,12,2024,0.35,757805.0,2027-12
Normal,12,2023,0.15,694652.0,2027-12
Estudiante,12,2025,0.5,161595.0,2027-12
Estudiante,12,2024,0.35,163999.0,2027-12
Estudiante,12,2023,0.15,133611.0,2027-12
Adulto Mayor,12,2025,0.5,65377.0,2027-12
Adulto Mayor,12,2024,0.35,63424.0,2027-12
Adulto Mayor,12,2023,0.15,46971.0,2027-12
