,BIOTREN_L1,BIOTREN_L2,CORTO_LAJA,LLANQUIHUE_PM,TA_CLARET,TA_TEMUCO_PITRUFQUEN,TA_TEMUCO_VICTORIA
2027-01,171950,604055,59518,47651,0,12283,41586
2027-02,162832,574286,64719,48013,0,14670,43500
2027-03,274904,960478,45594,33079,32154,11427,35702
2027-04,238131,987407,42280,33124,34571,12700,37658
2027-05,220713,954284,38477,30352,23034,8966,32603
2027-06,188784,833260,34098,29710,18555,9943,32283
2027-07,192323,799502,37540,31596,27501,11874,32499
2027-08,215937,939210,38393,32207,29695,11100,30651
2027-09,209599,874790,39691,31218,24369,10729,26536
2027-10,219856,952228,45673,30312,27413,13426,29383
2027-11,225360,868180,46637,31593,25857,13844,32047
2027-12,218098,787032,48222,33277,9855,12409,38663
